ID	base	anusvara	visarga	vowel	adjunct	source	result
0000	k	0	0	0	0	ss-kms	ka
0001	r	0	0	0	0	ss-kms	ra
0002	n	0	0	I	0	ss-kms	nI
0003	y	0	0	0	0	ss-kms	ya
0004	m	0	0	0	0	ss-kms	ma
0005	t	0	0	0	th	ss-kms	ttha
0006	k	0	0	u	0	ss-kms	ku
0007	s	0	0	0	0	ss-kms	sa
0008	l	0	0	e	0	ss-kms	le
0009	n	0	0	0	0	ss-kms	na
0010	y	0	0	0	0	ss-kms	ya
0011	n	1	0	0	t	ss-kms	ntaM
0012	s	0	0	0	0	ss-kms	sa
0013	n	1	0	0	t	ss-kms	ntaM
0014	p	0	0	0	0	ss-kms	pa
0015	d	1	0	0	0	ss-kms	daM
0016	a	0	0	0	0	ss-kms	a
0017	bh	0	0	i	0	ss-kms	bhi
0018	s	0	0	0	0	ss-kms	sa
0019	m	0	0	e	0	ss-kms	me
0020	c	0	0	0	c	ss-kms	cca
0021	s	0	0	0	0	ss-kms	sa
0022	k	0	0	o	k	ss-kms	kko
0023	u	0	0	0	0	ss-kms	u
0024	j	0	0	U	0	ss-kms	jU
0025	c	0	0	0	0	ss-kms	ca
0026	s	0	0	U	0	ss-kms	sU
0027	j	0	0	U	0	ss-kms	jU
0028	c	0	0	0	0	ss-kms	ca
0029	s	0	0	u	0	ss-kms	su
0030	v	0	0	0	0	ss-kms	va
0031	c	0	0	o	0	ss-kms	co
0032	c	0	0	0	0	ss-kms	ca
0033	s	0	0	0	s	ss-kms	ssa
0034	m	0	0	u	0	ss-kms	mu
0035	d	0	0	u	0	ss-kms	du
0036	a	0	0	0	0	ss-kms	a
0037	n	0	0	0	0	ss-kms	na
0038	t	0	0	i	0	ss-kms	ti
0039	m	0	0	A	0	ss-kms	mA
0040	n	0	0	I	0	ss-kms	nI
0041	s	0	0	0	0	ss-kms	sa
0042	n	0	0	u	t	ss-kms	ntu
0043	s	0	0	0	s	ss-kms	ssa
0044	k	0	0	o	0	ss-kms	ko
0045	c	0	0	0	0	ss-kms	ca
0046	s	0	0	u	0	ss-kms	su
0047	bh	0	0	0	0	ss-kms	bha
0048	r	0	0	o	0	ss-kms	ro
0049	c	0	0	a	0	ss-kms	ca
0050	a	0	0	0	0	ss-kms	a
0051	p	0	0	0	p	ss-kms	ppa
0052	k	0	0	i	0	ss-kms	ki
0053	c	0	0	o	c	ss-kms	cco
0054	c	0	0	0	0	ss-kms	ca
0055	s	0	0	0	0	ss-kms	sa
0056	l	0	0	0	l	ss-kms	lla
0057	h	0	0	u	0	ss-kms	hu
0058	k	0	0	0	0	ss-kms	ka
0059	v	0	0	u	0	ss-kms	vu
0060	t	0	0	i	t	ss-kms	tti
0061	s	0	0	0	0	ss-kms	sa
0062	n	0	0	i	t	ss-kms	nti
0063	d	0	0	0	r	ss-kms	dra
0064	y	0	0	o	0	ss-kms	yo
0065	c	0	0	0	0	ss-kms	ca
0066	n	0	0	i	0	ss-kms	ni
0067	p	0	0	0	0	ss-kms	pa
0068	k	0	0	o	0	ss-kms	ko
0069	c	0	0	0	0	ss-kms	ca
0070	a	0	0	0	0	ss-kms	a
0071	p	0	0	0	p	ss-kms	ppa
0072	g	0	0	0	0	ss-kms	ga
0073	b	0	0	o	bh	ss-kms	bbho
0074	k	0	0	u	0	ss-kms	ku
0075	l	0	0	e	0	ss-kms	le
0076	s	0	0	u	0	ss-kms	su
0077	a	0	0	0	0	ss-kms	a
0078	n	0	0	0	0	ss-kms	na
0079	n	0	0	u	0	ss-kms	nu
0080	g	0	0	i	0	ss-kms	gi
0081	d	0	0	0	dh	ss-kms	ddha
0082	d	0	0	i	0	ss-kms	di
0083	T	0	0	A	Th	ss-kms	TThA
0084	v	0	0	A	0	ss-kms	vA
0085	y	0	0	e	0	ss-kms	ye
0086	v	0	0	A	0	ss-kms	vA
0087	a	0	0	0	0	ss-kms	a
0088	d	0	0	i	d	ss-kms	ddi
0089	T	0	0	A	Th	ss-kms	TThA
0090	y	0	0	e	0	ss-kms	ye
0091	c	0	0	0	p	ss-kms	ca
0092	d	0	0	U	0	ss-kms	dU
0093	r	0	0	e	0	ss-kms	re
0094	v	0	0	0	0	ss-kms	va
0095	s	0	0	0	0	ss-kms	sa
0096	n	0	0	i	t	ss-kms	nti
0097	a	0	0	0	0	ss-kms	a
0098	v	0	0	i	0	ss-kms	vi
0099	d	0	0	U	0	ss-kms	dU
0100	r	0	0	e	0	ss-kms	re
0101	bh	0	0	u	0	ss-kms	bhU
0102	t	0	0	A	0	ss-kms	tA
0103	v	0	0	A	0	ss-kms	vA
0104	s	0	0	0	0	ss-kms	sa
0105	m	0	0	0	bh	ss-kms	mbha
0106	v	0	0	e	0	ss-kms	ve
0107	s	0	0	I	0	ss-kms	sI
0108	v	0	0	0	0	ss-kms	va
0109	s	0	0	0	0	ss-kms	sa
0110	b	0	0	e	b	ss-kms	bbe
0111	s	0	0	0	0	ss-kms	sa
0112	t	0	0	A	t	ss-kms	ttA
0113	bh	0	0	0	0	ss-kms	bha
0114	v	0	0	0	0	ss-kms	va
0115	n	0	0	u	t	ss-kms	ntu
0116	s	0	0	u	0	ss-kms	su
0117	kh	0	0	i	0	ss-kms	khi
0118	t	0	0	0	0	ss-kms	ta
0119	t	0	0	A	t	ss-kms	ttA
0120	n	0	0	0	0	ss-kms	na
0121	p	0	0	0	0	ss-kms	pa
0122	r	0	0	o	0	ss-kms	ro
0123	p	0	0	0	0	ss-kms	pa
0124	r	1	0	0	0	ss-kms	raM
0125	n	0	0	i	0	ss-kms	ni
0126	k	0	0	u	0	ss-kms	ku
0127	b	0	0	e	b	ss-kms	bbe
0128	th	0	0	0	0	ss-kms	tha
0129	n	0	0	A	0	ss-kms	nA
0130	t	0	0	i	0	ss-kms	ti
0131	m	0	0	0	0	ss-kms	ma
0132	J	0	0	e	J	ss-kms	JJe
0133	th	0	0	0	0	ss-kms	tha
0134	k	0	0	0	0	ss-kms	ka
0135	t	0	0	0	th	ss-kms	ttha
0136	c	0	0	i	0	ss-kms	ci
0137	n	1	0	0	0	ss-kms	naM
0138	k	1	0	0	0	ss-kms	kaM
0139	c	0	0	i	0	ss-kms	ci
0140	v	0	0	A	y	ss-kms	vyA
0141	r	0	0	o	0	ss-kms	ro
0142	s	0	0	0	0	ss-kms	sa
0143	n	0	0	A	0	ss-kms	nA
0144	p	0	0	0	0	ss-kms	pa
0145	T	0	0	i	0	ss-kms	Ti
0146	gh	0	0	0	0	ss-kms	gha
0147	s	0	0	0	b	ss-kms	sa
0148	J	0	0	A	J	ss-kms	JJA
0149	n	0	0	A	0	ss-kms	nA
0150	J	0	0	0	J	ss-kms	JJa
0151	m	0	0	0	0	ss-kms	ma
0152	J	0	0	0	J	ss-kms	JJa
0153	s	0	0	0	s	ss-kms	ssa
0154	d	0	0	u	0	ss-kms	du
0155	k	1	0	0	kh	ss-kms	kkhaM
0156	i	0	0	0	0	ss-kms	i
0157	c	0	0	e	ch	ss-kms	cche
0158	y	0	0	0	y	ss-kms	yya
0159	n	0	0	0	0	ss-kms	na
0160	c	0	0	0	0	ss-kms	ca
0161	kh	0	0	u	0	ss-kms	khu
0162	d	1	0	0	d	ss-kms	ddaM
0163	s	0	0	0	0	ss-kms	sa
0164	m	0	0	A	0	ss-kms	mA
0165	c	0	0	0	0	ss-kms	ca
0166	r	0	0	e	0	ss-kms	re
0167	k	0	0	i	0	ss-kms	ki
0168	J	0	0	i	c	ss-kms	Jci
0169	y	0	0	e	0	ss-kms	ye
0170	n	0	0	0	0	ss-kms	na
0171	v	0	0	i	0	ss-kms	vi
0172	J	0	0	U	J	ss-kms	JJU
0173	p	0	0	A	0	ss-kms	pA
0174	r	0	0	e	0	ss-kms	re
0175	u	0	0	0	0	ss-kms	u
0176	p	0	0	0	0	ss-kms	pa
0177	v	0	0	0	0	ss-kms	va
0178	d	0	0	0	0	ss-kms	de
0179	y	1	0	u	y	ss-kms	yyuM
0180	s	0	0	u	0	ss-kms	su
0181	kh	0	0	i	0	ss-kms	khi
0182	n	0	0	o	d	ss-kms	no
0183	v	0	0	A	0	ss-kms	vA
0184	kh	0	0	e	0	ss-kms	khe
0185	m	0	0	i	0	ss-kms	mi
0186	n	0	0	o	0	ss-kms	no
0187	h	0	0	o	0	ss-kms	ho
0188	n	0	0	u	t	ss-kms	ntu
0189	s	0	0	0	0	ss-kms	sa
0190	b	0	0	e	b	ss-kms	bbe
0191	s	0	0	0	0	ss-kms	sa
0192	t	0	0	A	t	ss-kms	ttA
0193	bh	0	0	0	0	ss-kms	bha
0194	v	0	0	0	0	ss-kms	va
0195	n	0	0	u	t	ss-kms	ntu
0196	s	0	0	u	0	ss-kms	su
0197	kh	0	0	i	0	ss-kms	khi
0198	t	0	0	0	0	ss-kms	ta
0199	t	0	0	A	t	ss-kms	ttA
0200	y	0	0	e	0	ss-kms	ye
0201	k	0	0	e	0	ss-kms	ke
0202	c	0	0	0	0	ss-kms	ci
0203	p	0	0	A	0	ss-kms	pA
0204	N	0	0	0	0	ss-kms	Na
0205	bh	0	0	U	0	ss-kms	bhU
0206	t	0	0	0	0	ss-kms	ta
0207	t	0	0	i	th	ss-kms	tthi
0208	t	0	0	0	0	ss-kms	ta
0209	s	0	0	A	0	ss-kms	sA
0210	v	0	0	A	0	ss-kms	vA
0211	th	0	0	A	0	ss-kms	thA
0212	v	0	0	0	0	ss-kms	va
0213	r	0	0	A	0	ss-kms	rA
0214	v	0	0	A	0	ss-kms	vA
0215	a	0	0	0	0	ss-kms	a
0216	n	0	0	0	0	ss-kms	na
0217	v	0	0	0	0	ss-kms	va
0218	s	0	0	e	0	ss-kms	se
0219	s	0	0	A	0	ss-kms	sA
0220	d	0	0	I	0	ss-kms	dI
0221	gh	0	0	0	0	ss-kms	gha
0222	v	0	0	A	0	ss-kms	vA
0223	y	0	0	e	0	ss-kms	ye
0224	m	0	0	0	0	ss-kms	ma
0225	h	0	0	0	0	ss-kms	ha
0226	n	0	0	A	0	ss-kms	ntA
0227	v	0	0	A	0	ss-kms	vA
0228	m	0	0	0	0	ss-kms	ma
0229	j	0	0	i	jh	ss-kms	jjhi
0230	m	0	0	A	0	ss-kms	mA
0231	r	0	0	0	0	ss-kms	ra
0232	s	0	0	0	s	ss-kms	ssa
0233	k	0	0	A	0	ss-kms	kA
0234	a	0	0	0	0	ss-kms	a
0235	N	0	0	u	0	ss-kms	Nu
0236	k	0	0	0	0	ss-kms	ka
0237	th	0	0	U	0	ss-kms	thU
0238	l	0	0	A	0	ss-kms	lA
0239	m	0	0	A	0	ss-kms	mA
0240	t	0	0	A	0	ss-kms	tA
0241	y	0	0	0	0	ss-kms	ya
0242	th	0	0	A	0	ss-kms	thA
0243	n	0	0	i	0	ss-kms	ni
0244	y	1	0	0	0	ss-kms	yaM
0245	p	0	0	u	0	ss-kms	pu
0246	t	1	0	0	t	ss-kms	ttaM
0247	a	0	0	A	0	ss-kms	A
0248	y	0	0	u	0	ss-kms	yu
0249	s	0	0	A	0	ss-kms	sA
0250	e	0	0	0	0	ss-kms	e
0251	k	0	0	0	0	ss-kms	ka
0252	p	0	0	u	0	ss-kms	pu
0253	t	1	0	0	t	ss-kms	ttaM
0254	a	0	0	0	0	ss-kms	a
0255	n	0	0	u	0	ss-kms	nu
0256	r	0	0	0	0	ss-kms	ra
0257	k	0	0	e	kh	ss-kms	kkhe
0258	e	0	0	0	0	ss-kms	e
0259	v	1	0	0	0	ss-kms	vaM
0260	p	0	0	i	0	ss-kms	pi
0261	s	0	0	0	0	ss-kms	sa
0262	b	0	0	0	b	ss-kms	bba
0263	bh	0	0	U	0	ss-kms	bhU
0264	t	0	0	e	0	ss-kms	te
0265	s	0	0	u	0	ss-kms	su
0266	m	0	0	A	0	ss-kms	mA
0267	n	0	0	0	0	ss-kms	na
0268	s	1	0	0	0	ss-kms	saM
0269	bh	0	0	A	0	ss-kms	bhA
0270	v	0	0	0	0	ss-kms	va
0271	y	0	0	e	0	ss-kms	ye
0272	a	0	0	0	0	ss-kms	a
0273	p	0	0	0	0	ss-kms	pa
0274	r	0	0	i	0	ss-kms	ri
0275	m	0	0	A	0	ss-kms	mA
0276	N	1	0	0	0	ss-kms	NaM
0277	m	0	0	e	0	ss-kms	me
0278	t	1	0	0	t	ss-kms	ttaM
0279	c	0	0	0	0	ss-kms	ca
0280	s	0	0	0	0	ss-kms	sa
0281	b	0	0	0	b	ss-kms	bba
0282	l	0	0	o	0	ss-kms	lo
0283	k	0	0	0	0	ss-kms	ka
0284	s	1	0	i	m	ss-kms	smiM
0285	m	0	0	A	0	ss-kms	mA
0286	n	0	0	0	0	ss-kms	na
0287	s	1	0	0	0	ss-kms	saM
0288	bh	0	0	A	0	ss-kms	bhA
0289	v	0	0	0	0	ss-kms	va
0290	y	0	0	e	0	ss-kms	ye
0291	a	0	0	0	0	ss-kms	a
0292	p	0	0	0	0	ss-kms	pa
0293	r	0	0	i	0	ss-kms	ri
0294	m	0	0	A	0	ss-kms	mA
0295	N	1	0	0	0	ss-kms	NaM
0296	u	0	0	0	0	ss-kms	u
0297	d	1	0	0	dh	ss-kms	ddhaM
0298	a	0	0	0	0	ss-kms	a
0299	dh	0	0	o	0	ss-kms	dho
0300	c	0	0	0	0	ss-kms	ca
0301	t	0	0	i	0	ss-kms	ti
0302	r	0	0	i	0	ss-kms	ri
0303	y	1	0	0	0	ss-kms	yaM
0304	c	0	0	0	0	ss-kms	ca
0305	a	0	0	0	0	ss-kms	a
0306	s	0	0	0	0	ss-kms	sa
0207	m	0	0	A	b	ss-kms	mbA
0308	dh	1	0	0	0	ss-kms	dhaM
0309	a	0	0	0	0	ss-kms	a
0310	v	0	0	e	0	ss-kms	ve
0311	r	1	0	0	0	ss-kms	raM
0312	a	0	0	0	0	ss-kms	a
0313	s	0	0	0	0	ss-kms	sa
0314	p	0	0	0	0	ss-kms	pa
0315	t	1	0	0	t	ss-kms	ttaM
0316	t	0	0	i	0	ss-kms	ti
0317	T	1	0	0	Th	ss-kms	TThaM
0318	c	0	0	0	0	ss-kms	ca
0319	r	1	0	0	0	ss-kms	raM
0320	n	0	0	i	0	ss-kms	ni
0321	s	0	0	i	0	ss-kms	si
0322	n	0	0	o	n	ss-kms	nno
0323	v	0	0	A	0	ss-kms	vA
0324	s	0	0	0	0	ss-kms	sa
0325	y	0	0	A	0	ss-kms	yA
0326	n	0	0	o	0	ss-kms	no
0327	v	0	0	A	0	ss-kms	vA
0328	y	0	0	A	0	ss-kms	yA
0329	v	0	0	0	0	ss-kms	va
0330	t	0	0	0	0	ss-kms	ta
0331	s	0	0	0	s	ss-kms	ssa
0332	v	0	0	i	0	ss-kms	vi
0333	g	0	0	0	0	ss-kms	ga
0334	t	0	0	0	0	ss-kms	ta
0335	m	0	0	i	0	ss-kms	mi
0336	d	0	0	o	dh	ss-kms	ddho
0337	e	0	0	0	0	ss-kms	e
0338	t	1	0	0	0	ss-kms	taM
0339	s	0	0	0	0	ss-kms	sa
0340	t	1	0	i	0	ss-kms	tiM
0341	a	0	0	0	0	ss-kms	a
0342	dh	0	0	i	0	ss-kms	dhi
0343	T	0	0	e	Th	ss-kms	TThe
0344	y	0	0	0	y	ss-kms	yya
0345	b	0	0	0	r	ss-kms	bra
0346	h	1	0	0	m	ss-kms	hmaM
0347	e	0	0	0	0	ss-kms	e
0348	t	1	0	0	0	ss-kms	taM
0349	v	0	0	i	0	ss-kms	vi
0350	h	0	0	A	0	ss-kms	hA
0351	r	1	0	0	0	ss-kms	raM
0352	i	0	0	0	0	ss-kms	i
0353	dh	0	0	0	0	ss-kms	dha
0354	m	0	0	0	0	ss-kms	ma
0355	h	0	0	u	0	ss-kms	hu
0356	d	0	0	i	0	ss-kms	di
0357	T	1	0	i	T	ss-kms	TTiM
0358	c	0	0	0	0	ss-kms	ca
0359	a	0	0	0	0	ss-kms	a
0360	n	0	0	u	0	ss-kms	nu
0361	p	0	0	0	0	ss-kms	pa
0362	g	0	0	0	0	ss-kms	ga
0363	m	0	0	0	m	ss-kms	mma
0364	s	0	0	I	0	ss-kms	sI
0365	l	0	0	0	0	ss-kms	la
0366	v	0	0	A	0	ss-kms	vA
0367	d	0	0	0	0	ss-kms	da
0368	s	0	0	0	s	ss-kms	ssa
0369	n	0	0	e	0	ss-kms	ne
0370	n	0	0	0	0	ss-kms	na
0371	s	0	0	0	0	ss-kms	sa
0372	m	0	0	0	p	ss-kms	mpa
0373	n	0	0	o	n	ss-kms	nno
0374	k	0	0	A	0	ss-kms	kA
0375	m	0	0	e	0	ss-kms	me
0376	s	0	0	u	0	ss-kms	su
0377	v	0	0	i	0	ss-kms	vi
0378	n	0	0	e	0	ss-kms	ne
0379	y	0	0	0	y	ss-kms	yya
0380	g	0	0	e	0	ss-kms	ge
0381	dh	1	0	0	0	ss-kms	dhaM
0382	n	0	0	0	0	ss-kms	na
0383	h	0	0	i	0	ss-kms	hi
0384	j	0	0	A	0	ss-kms	jA
0385	t	0	0	u	0	ss-kms	tu
0386	g	0	0	0	0	ss-kms	ga
0387	b	0	0	0	bh	ss-kms	bbha
0388	s	0	0	e	0	ss-kms	se
0389	y	1	0	0	y	ss-kms	yyaM
0390	p	0	0	u	0	ss-kms	pu
0391	n	0	0	0	0	ss-kms	na
0392	r	0	0	e	0	ss-kms	re
0393	t	0	0	I	0	ss-kms	tI
0394	t	0	0	i	0	ss-kms	ti
0395	a	0	0	0	0	omnglt	a
0396	a	0	0	A	0	omnglt	A
0397	i	0	0	0	0	omnglt	i
0398	I	0	0	0	0	omnglt	I
0399	u	0	0	0	0	omnglt	u
0400	U	0	0	0	0	omnglt	U
0401	R	0	0	0	0	omnglt	R
0402	RR	0	0	0	0	omnglt	RR
0403	lR	0	0	0	0	omnglt	lR
0404	lRR	0	0	0	0	omnglt	lRR
0405	e	0	0	0	0	omnglt	e
0406	ai	0	0	0	0	omnglt	ai
0407	o	0	0	0	0	omnglt	o
0408	au	0	0	0	0	omnglt	au
0409	k	0	0	0	1	omnglt	k
0410	k	0	0	0	A	omnglt	kA
0411	k	0	0	0	i	omnglt	ki
0412	k	0	0	0	I	omnglt	kI
0413	k	0	0	0	u	omnglt	ku
0414	k	0	0	0	U	omnglt	kU
0415	k	0	0	0	R	omnglt	kR
0416	k	0	0	0	RR	omnglt	kRR
0417	k	0	0	0	e	omnglt	ke
0418	k	0	0	0	ai	omnglt	kai
0419	k	0	0	0	o	omnglt	ko
0420	k	0	0	0	au	omnglt	kau
0421	k	0	0	0	0	omnglt	ka
0422	kh	0	0	0	0	omnglt	kha
0423	g	0	0	0	0	omnglt	ga
0424	gh	0	0	0	0	omnglt	gha
0425	G	0	0	0	0	omnglt	Ga
0426	c	0	0	0	0	omnglt	ca
0427	ch	0	0	0	0	omnglt	cha
0428	j	0	0	0	0	omnglt	ja
0429	jh	0	0	0	0	omnglt	jha
0430	J	0	0	0	0	omnglt	Ja
0431	T	0	0	0	0	omnglt	Ta
0432	Th	0	0	0	0	omnglt	Tha
0433	D	0	0	0	0	omnglt	Da
0434	Dh	0	0	0	0	omnglt	Dha
0435	N	0	0	0	0	omnglt	Na
0436	t	0	0	0	0	omnglt	ta
0437	th	0	0	0	0	omnglt	tha
0438	d	0	0	0	0	omnglt	da
0439	dh	0	0	0	0	omnglt	dha
0440	n	0	0	0	0	omnglt	na
0441	p	0	0	0	0	omnglt	pa
0442	ph	0	0	0	0	omnglt	pha
0443	b	0	0	0	0	omnglt	ba
0444	bh	0	0	0	0	omnglt	bha
0445	m	0	0	0	0	omnglt	ma
0446	y	0	0	0	0	omnglt	ya
0447	r	0	0	0	0	omnglt	ra
0448	l	0	0	0	0	omnglt	la
0449	v	0	0	0	0	omnglt	va
0450	z	0	0	0	0	omnglt	za
0451	S	0	0	0	0	omnglt	Sa
0452	s	0	0	0	0	omnglt	sa
0453	h	0	0	0	0	omnglt	ha
0454	l	1	0	0	l	omnglt	llaM
0455	k	0	0	0	S	omnglt	kSa
0456	s	0	0	0	0	omnglt	sa
0457	v	0	0	e	0	omnglt	ve
0458	m	0	0	A	0	omnglt	mA
0459	n	0	0	0	0	omnglt	na
0460	v	0	1	A	0	omnglt	vAH
0461	s	0	0	0	v	omnglt	sva
0462	t	1	0	0	0	omnglt	taM
0463	t	0	0	0	r	omnglt	tra
0464	t	0	1	A	0	omnglt	tAH
0465	s	0	0	0	0	omnglt	sa
0466	m	0	0	u	0	omnglt	mu
0467	t	1	0	0	p	omnglt	tpaM
0468	n	0	1	A	0	omnglt	nAH
0469	v	0	0	0	0	omnglt	va
0470	r	1	0	0	t	omnglt	rtaM
0471	t	0	0	e	0	omnglt	te
0472	a	0	0	0	0	omnglt	a
0473	p	0	0	i	0	omnglt	pi
0474	c	0	0	0	0	omnglt	ca
0475	g	0	0	au	0	omnglt	gau
0476	r	0	0	0	0	omnglt	ra
0477	v	0	0	0	0	omnglt	va
0478	d	0	0	R	0	omnglt	dR
0479	z	0	0	A	0	omnglt	zA
0480	a	0	0	0	0	omnglt	a
0481	dh	0	0	i	0	omnglt	dhi
0482	k	0	0	A	0	omnglt	kA
0483	r	0	0	0	0	omnglt	ra
0484	d	0	0	r	0	omnglt	dR
0485	z	0	0	A	0	omnglt	zA
0486	c	0	0	0	0	omnglt	ca
0487	s	0	0	0	0	omnglt	sa
0488	m	0	0	A	0	omnglt	mA
0489	n	0	1	A	0	omnglt	nAH
0490	e	0	0	0	0	omnglt	e
0491	v	0	0	0	0	omnglt	va
0492	v	0	0	0	0	omnglt	va
0493	r	1	0	0	t	omnglt	rtaM
0494	t	0	0	e	0	omnglt	te
0495	e	0	0	0	0	omnglt	e
0496	t	0	0	e	0	omnglt	te
0497	s	0	0	0	0	omnglt	sa
0498	r	0	0	e	v	omnglt	rve
0499	c	0	0	e	0	omnglt	ce
0500	t	0	0	0	0	omnglt	ta
0501	n	0	0	A	0	omnglt	nA
0502	t	0	0	0	0	omnglt	ta
0503	r	0	0	0	k	omnglt	rka
0504	z	0	0	0	0	omnglt	za
0505	k	0	0	i	t	omnglt	kti
0506	bh	1	0	0	y	omnglt	bhyaM
0507	s	0	0	u	0	omnglt	su
0508	s	1	0	0	0	omnglt	saM
0509	p	1	0	0	0	omnglt	paM
0510	n	0	1	A	0	omnglt	nAH
0511	s	1	0	0	0	omnglt	saM
0512	t	0	0	i	0	omnglt	ti
0513	a	0	0	0	0	omnglt	a
0514	p	0	0	i	0	omnglt	pi
0515	c	0	0	0	0	omnglt	ca
0516	s	0	0	0	0	omnglt	sa
0517	r	0	0	e	v	omnglt	rve
0518	p	0	0	i	0	omnglt	pi
0519	b	1	0	0	0	omnglt	baM
0520	dh	0	0	u	0	omnglt	dhu
0521	t	0	0	0	v	omnglt	tva
0522	bh	0	0	A	0	omnglt	bhA
0523	v	0	0	0	0	omnglt	va
0524	n	0	0	0	0	omnglt	na
0525	y	0	0	A	0	omnglt	yA
0526	p	0	0	0	0	omnglt	pa
0527	r	0	0	0	0	omnglt	ra
0528	s	0	0	0	p	omnglt	spa
0529	r	1	0	0	0	omnglt	raM
0530	v	0	0	0	y	omnglt	vya
0531	v	0	0	0	0	omnglt	va
0532	h	0	0	0	0	omnglt	ha
0533	r	1	0	0	0	omnglt	raM
0534	t	0	0	u	0	omnglt	tu